ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11240893,JB165685,04/01/2016 08:00:00 AM,001XX N LECLAIRE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1532,15,28,25,11,,,2016,2/26/18 15:59,,,
11240618,JB161276,01/01/2013 12:00:00 AM,038XX W 61ST PL,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,TRUE,FALSE,823,8,13,65,20,,,2013,5/28/18 15:46,,,
11240927,JB165730,04/19/2014 12:01:00 AM,075XX S COLES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,421,4,7,43,11,,,2014,2/26/18 15:59,,,
11240500,JB165087,06/17/2016 06:20:00 PM,047XX N MARIA CT,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1614,16,36,76,11,,,2016,2/26/18 15:59,,,
11240942,JB165712,09/01/2016 12:04:00 PM,028XX N KEATING AVE,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,RESIDENCE,FALSE,FALSE,2521,25,31,19,26,,,2016,2/26/18 15:59,,,
11240486,JB164876,02/22/2016 11:55:00 PM,036XX W POLK ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1133,11,24,27,11,,,2016,2/26/18 15:59,,,
10293585,HY476300,10/25/2015 06:54:00 PM,033XX W CONGRESS PKWY,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,TRUE,FALSE,1134,11,24,27,18,,,2015,6/18/16 15:52,,,
11240912,JB165677,12/11/2017 10:00:00 AM,058XX W IRVING PARK RD,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,RESIDENCE,FALSE,FALSE,1624,16,38,15,17,,,2017,2/26/18 15:59,,,
11240497,JB164894,02/01/2018 01:00:00 PM,008XX E 88TH PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,632,6,8,44,11,,,2018,2/26/18 15:59,,,
10342364,HY524382,12/04/2015 11:00:00 AM,062XX S MAPLEWOOD AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,TRUE,FALSE,825,8,15,66,18,,,2015,2/27/18 15:59,,,
11242970,JB168374,10/09/2017 05:00:00 PM,041XX W CERMAK RD,1540,OBSCENITY,OBSCENE MATTER,RESIDENCE,TRUE,FALSE,1013,10,22,29,17,,,2017,3/3/18 15:51,,,
9716752,HX336906,07/08/2014 05:50:00 PM,039XX W THOMAS ST,2017,NARCOTICS,MANU/DELIVER:CRACK,ALLEY,TRUE,FALSE,1112,11,27,23,18,,,2014,3/3/18 15:51,,,
9723359,HX321519,06/27/2014 07:10:00 PM,004XX S LARAMIE AVE,2015,NARCOTICS,MANU/DELIVER: HALLUCINOGEN,VEHICLE NON-COMMERCIAL,TRUE,FALSE,1522,15,29,25,18,,,2014,3/3/18 15:51,,,
9723532,HX336374,07/08/2014 12:00:00 PM,007XX E 130TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),VEHICLE NON-COMMERCIAL,TRUE,FALSE,533,5,9,54,18,,,2014,3/3/18 15:51,,,
9789131,HX424343,09/11/2014 12:20:00 PM,0000X N WESTERN AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,1223,12,2,28,18,,,2014,3/3/18 15:51,,,
11235976,JB159019,02/20/2018 12:21:00 PM,062XX S DR MARTIN LUTHER KING JR DR,810,THEFT,OVER $500,APARTMENT,FALSE,FALSE,311,3,20,40,6,,,2018,2/27/18 15:59,,,
11252311,JB179983,08/16/2017 08:00:00 AM,006XX W ROOSEVELT RD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,FALSE,FALSE,124,1,2,28,11,,,2017,3/11/18 15:54,,,
11238785,JB162709,09/23/2017 09:00:00 AM,014XX E 68TH ST,1541,OBSCENITY,SALE/DIST OBSCENE MAT TO MINOR,RESIDENCE,TRUE,FALSE,332,3,5,43,17,,,2017,2/27/18 15:57,,,
11239404,JB163576,06/17/2017 02:51:00 PM,028XX N MARMORA AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,FALSE,FALSE,2514,25,30,19,11,,,2017,2/27/18 15:57,,,
11241841,JB166951,10/05/2017 10:00:00 AM,022XX W MADISON ST,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,1223,12,2,28,6,,,2017,2/27/18 15:59,,,
11170977,JA535929,12/04/2017 10:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,TRUE,FALSE,1134,11,24,29,18,,,2017,2/27/18 15:59,,,
11241051,JB165916,08/01/2017 09:00:00 AM,028XX N ELSTON AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,FALSE,FALSE,1411,14,1,21,26,,,2017,2/27/18 15:59,,,
11241359,JB166338,10/12/2017 04:00:00 PM,107XX S DREW ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,TRUE,2212,22,19,75,26,,,2017,2/27/18 15:59,,,
11164928,JA506466,11/10/2017 11:09:25 AM,003XX W 51ST PL,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,TRUE,FALSE,935,9,3,37,18,,,2017,3/3/18 15:51,,,
11171935,JA530757,11/30/2017 10:00:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,TRUE,FALSE,1134,11,24,29,18,,,2017,2/27/18 15:59,,,
11252303,JB180743,04/01/2014 12:00:00 PM,038XX S VINCENNES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,212,2,4,36,11,,,2014,3/11/18 15:54,,,
11237887,JB161415,02/20/2018 11:15:00 AM,0000X E MONROE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,112,1,42,32,6,,,2018,2/27/18 15:59,,,
11241284,JB166143,10/10/2014 12:00:00 PM,068XX W 60TH PL,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,FALSE,FALSE,812,8,23,64,12,,,2014,2/27/18 15:59,,,
11241260,JB166031,11/14/2017 08:00:00 AM,021XX S RACINE AVE,810,THEFT,OVER $500,WAREHOUSE,TRUE,FALSE,1235,12,25,31,6,,,2017,3/6/18 15:56,,,
11241015,JB165845,07/09/2017 06:30:00 PM,010XX N HOYNE AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,1212,12,32,24,08A,,,2017,2/27/18 15:59,,,
11241405,JB166466,07/08/2016 09:00:00 AM,072XX N MEADE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1621,16,41,12,11,,,2016,2/27/18 15:59,,,
11237893,JB161359,02/20/2018 02:45:00 PM,002XX N COLUMBUS DR,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,114,1,42,32,6,,,2018,2/27/18 15:59,,,
11241536,JB166343,01/15/2018 01:00:00 AM,092XX S Kimbark Ave,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,FALSE,FALSE,413,4,8,47,11,,,2018,2/27/18 15:59,,,
11169975,JA520863,11/21/2017 05:45:15 PM,108XX S HOXIE AVE,2027,NARCOTICS,POSS: CRACK,RESIDENCE,TRUE,FALSE,434,4,10,51,18,,,2017,3/3/18 15:51,,,
11241604,JB166043,07/01/2010 08:00:00 AM,042XX S VINCENNES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,214,2,3,38,11,,,2010,2/27/18 15:59,,,
11241035,JB165925,10/24/2017 12:01:00 AM,079XX S CHAMPLAIN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,624,6,6,44,11,,,2017,2/27/18 15:59,,,
11252344,JB180795,10/09/2017 10:00:00 AM,0000X E 75TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,FALSE,FALSE,323,3,6,69,11,,,2017,3/12/18 15:47,,,
11240973,JB165829,08/17/2015 12:01:00 AM,001XX N MASON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1512,15,29,25,11,,,2015,2/27/18 15:59,,,
11237879,JB161398,02/20/2018 07:00:00 PM,009XX W BELMONT AVE,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1933,19,44,6,6,,,2018,2/27/18 15:59,,,
11171937,JA520523,11/21/2017 12:26:23 PM,054XX S LONG AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,TRUE,FALSE,814,8,23,56,18,,,2017,2/27/18 15:59,,,
11241469,JB166493,03/01/2012 09:00:00 AM,016XX E 69TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,332,3,5,43,11,,,2012,2/27/18 15:59,,,
11241082,JB165967,04/09/2016 03:00:00 PM,056XX N BROADWAY,1120,DECEPTIVE PRACTICE,FORGERY,AUTO / BOAT / RV DEALERSHIP,FALSE,FALSE,2022,20,48,77,10,,,2016,2/27/18 15:59,,,
11241315,JB166068,11/01/2017 01:00:00 PM,075XX S PEORIA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,621,6,17,71,14,,,2017,2/27/18 15:59,,,
11241377,JB166426,12/19/2017 06:00:00 PM,055XX N CHRISTIANA AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1712,17,40,13,6,,,2017,2/27/18 15:59,,,
11170972,JA535993,12/04/2017 11:05:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,TRUE,FALSE,1134,11,24,29,18,,,2017,2/27/18 15:59,,,
11241534,JB166632,02/17/2018 10:00:00 AM,008XX W BUENA AVE,820,THEFT,$500 AND UNDER,APARTMENT,FALSE,FALSE,1915,19,46,3,6,,,2018,2/27/18 15:59,,,
11241640,JB166009,10/13/2017 09:00:00 AM,019XX E 72ND PL,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,333,3,5,43,6,,,2017,2/27/18 15:59,,,
11241459,JB166093,12/27/2017 06:00:00 PM,016XX W TOUHY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,FALSE,TRUE,2423,24,49,1,26,,,2017,2/27/18 15:59,,,
11241067,JB165956,02/09/2017 12:00:00 PM,049XX N MONITOR AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,FALSE,1622,16,45,11,26,,,2017,2/27/18 15:59,,,
11241153,JB166035,10/01/2017 12:01:00 AM,017XX W 80TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,611,6,21,71,11,,,2017,2/27/18 15:59,,,
11241262,JB166186,05/30/2017 11:00:00 PM,034XX W PETERSON AVE,460,BATTERY,SIMPLE,RESTAURANT,FALSE,FALSE,1711,17,39,13,08B,,,2017,2/27/18 15:59,,,
11236929,JB160606,02/20/2018 11:03:00 AM,028XX W 23RD PL,820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1033,10,12,30,6,,,2018,2/27/18 15:59,,,
11241861,JB166969,10/01/2016 12:01:00 AM,021XX S INDIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,132,1,2,33,11,,,2016,2/27/18 15:59,,,
11240968,JB165837,09/01/2014 09:00:00 AM,041XX S DREXEL BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,214,2,4,36,11,,,2014,2/27/18 15:59,,,
11241664,JB166759,12/28/2017 03:15:00 PM,014XX W BELMONT AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,TRUE,1933,19,32,6,26,,,2017,2/27/18 15:59,,,
11241055,JB165920,10/01/2013 09:00:00 AM,077XX S NORMAL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,621,6,17,69,11,,,2013,2/27/18 15:59,,,
11241710,JB166819,04/20/2017 12:00:00 AM,002XX N LATROBE AVE,5110,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,SIDEWALK,TRUE,FALSE,1523,15,28,25,26,,,2017,2/28/18 15:56,,,
11251681,JB180001,12/08/2017 10:00:00 AM,004XX E 71ST ST,890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,323,3,6,69,6,,,2017,3/19/18 16:09,,,
11254212,JB183438,11/24/2017 09:00:00 AM,017XX W CATALPA AVE,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,FALSE,FALSE,2012,20,40,77,10,,,2017,3/14/18 15:52,,,
10259312,HY419550,09/11/2015 04:37:06 PM,070XX S CREGIER AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,TRUE,FALSE,332,3,5,43,18,,,2015,3/3/18 15:54,,,
10259315,HY420428,09/12/2015 11:52:00 AM,008XX E 87TH PL,2027,NARCOTICS,POSS: CRACK,APARTMENT,TRUE,FALSE,632,6,8,44,18,,,2015,3/3/18 15:54,,,
11253758,JB182730,11/09/2017 12:00:00 AM,026XX W LITHUANIAN PLAZA CT,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,831,8,15,66,11,,,2017,3/13/18 15:52,,,
11255091,JB184415,10/01/2017 08:00:00 PM,035XX N SHEFFIELD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,TRUE,1924,19,44,6,26,,,2017,3/14/18 15:54,,,
11254878,JB184090,11/22/2017 04:00:00 PM,081XX S DOBSON AVE,460,BATTERY,SIMPLE,OTHER,FALSE,FALSE,631,6,8,44,08B,,,2017,3/14/18 15:54,,,
11245025,JB171030,09/11/2017 02:00:00 PM,013XX W CATALPA AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2013,20,48,77,6,,,2017,3/3/18 15:54,,,
11245227,JB171275,10/25/2016 03:00:00 PM,063XX W DIVERSEY AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,BANK,FALSE,FALSE,2512,25,29,19,10,,,2016,3/3/18 15:54,,,
11245284,JB171295,01/17/2017 08:00:00 PM,061XX N HAMILTON AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,APARTMENT,FALSE,FALSE,2413,24,40,2,11,,,2017,3/3/18 15:54,,,
11245169,JB171212,10/02/2008 09:00:00 AM,018XX S ST LOUIS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1021,10,24,29,11,,,2008,3/3/18 15:54,,,
11244959,JB170857,11/28/2017 03:52:00 PM,084XX S EXCHANGE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,FALSE,TRUE,423,4,10,46,11,,,2017,3/3/18 15:54,,,
11241531,JB166506,02/26/2018 08:15:00 AM,037XX N KEDVALE AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1732,17,30,16,6,,,2018,3/5/18 15:57,,,
11245184,JB171250,12/01/2017 12:00:00 AM,031XX W JACKSON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1124,11,28,27,11,,,2017,3/3/18 15:54,,,
11245058,JB171059,10/01/2016 12:00:00 AM,016XX W 78TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,611,6,17,71,11,,,2016,3/3/18 15:54,,,
11245353,JB170709,03/01/2017 08:15:00 PM,066XX S PAULINA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,725,7,15,67,11,,,2017,3/3/18 15:54,,,
11047877,JA382745,08/08/2017 01:30:00 PM,001XX N WABASH AVE,890,THEFT,FROM BUILDING,RESTAURANT,FALSE,FALSE,111,1,42,32,6,,,2017,8/18/17 15:49,,,
11245153,JB171109,11/20/2016 12:01:00 AM,082XX S CHAMPLAIN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,631,6,6,44,11,,,2016,3/3/18 15:54,,,
11245435,JB171531,05/05/2017 10:00:00 PM,003XX W LOWER WACKER DR,486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,FALSE,TRUE,122,1,42,32,08B,,,2017,3/3/18 15:54,,,
11240501,JB165217,02/24/2018 02:00:00 PM,057XX N KENMORE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,FALSE,FALSE,2022,20,48,77,11,,,2018,3/3/18 15:54,,,
11245538,JB171650,11/03/2017 08:00:00 AM,005XX W DIVISION ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1823,18,27,8,11,,,2017,3/3/18 15:54,,,
5788875,HN599701,01/01/2007 12:00:00 AM,024XX S SAWYER AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,TRUE,1024,10,22,30,17,,,2007,3/3/18 15:54,,,
11245687,JB171071,11/14/2017 01:00:00 PM,085XX S KILBOURN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,834,8,18,70,11,,,2017,3/3/18 15:54,,,
11240493,JB165077,02/24/2018 04:38:00 PM,012XX N LARRABEE ST,560,ASSAULT,SIMPLE,DEPARTMENT STORE,TRUE,FALSE,1822,18,27,8,08A,,,2018,3/13/18 15:50,,,
11244996,JB171022,11/04/2017 05:00:00 PM,002XX E OHIO ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,1834,18,42,8,11,,,2017,3/3/18 15:54,,,
11244917,JB170867,12/01/2017 06:00:00 AM,048XX N WINCHESTER AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,FALSE,FALSE,2032,20,47,4,11,,,2017,3/3/18 15:54,,,
11245360,JB170694,08/18/2017 06:40:00 PM,060XX S DR MARTIN LUTHER KING JR DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,313,3,20,42,11,,,2017,3/3/18 15:54,,,
11240621,JB122444,03/26/2006 12:01:00 AM,081XX S DREXEL AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,TRUE,631,6,8,44,2,,,2006,3/3/18 15:54,,,
11244967,JB170907,01/01/2016 10:00:00 AM,060XX S MAY ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,FALSE,TRUE,712,7,16,68,20,,,2016,3/3/18 15:54,,,
10518623,HZ259805,04/16/2016 05:00:00 PM,0000X W VAN BUREN ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,113,1,2,32,6,,,2016,5/12/16 15:50,,,
11245925,JB172206,10/22/2017 03:00:00 PM,022XX S PRINCETON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,FALSE,914,9,25,34,26,,,2017,3/4/18 15:57,,,
11245784,JB168296,01/01/2015 08:00:00 AM,002XX E CULLERTON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,132,1,2,33,11,,,2015,3/4/18 15:57,,,
11245971,JB172298,09/09/2017 09:00:00 PM,059XX N LINCOLN AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2011,20,40,2,08B,,,2017,3/4/18 15:57,,,
11246260,JB172398,07/14/2017 09:00:00 AM,072XX S CORNELL AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,FALSE,FALSE,324,3,8,43,11,,,2017,3/4/18 15:57,,,
11255394,JB184886,08/01/2017 12:00:00 AM,024XX N SEMINARY AVE,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,FALSE,FALSE,1932,19,43,7,17,,,2017,3/14/18 15:54,,,
11246152,JB172299,12/03/2017 12:15:00 PM,016XX N CLAREMONT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1434,14,1,24,11,,,2017,3/4/18 15:57,,,
11246079,JB172446,12/16/2017 06:00:00 PM,077XX S JEFFERY BLVD,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,414,4,8,43,6,,,2017,3/4/18 15:57,,,
11246127,JB172644,12/21/2015 12:00:00 AM,075XX W TOUHY AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,FALSE,1611,16,41,9,26,,,2015,3/4/18 15:57,,,
11245806,JB171981,10/21/2017 09:00:00 AM,014XX S KEDVALE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,TRUE,FALSE,1011,10,24,29,11,,,2017,6/26/18 15:52,,,
11241523,JB166315,02/25/2018 06:00:00 PM,013XX W Roscoe St,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,FALSE,FALSE,1924,19,44,6,26,,,2018,3/4/18 15:57,,,
10316043,HY490507,11/05/2015 03:35:00 PM,0000X E 28TH ST,2017,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,TRUE,FALSE,133,1,2,35,18,,,2015,6/25/16 15:50,,,
11246147,JB172294,02/22/2018 03:00:00 AM,0000X W ILLINOIS ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,VEHICLE NON-COMMERCIAL,FALSE,FALSE,1831,18,42,8,11,,,2018,3/4/18 15:57,,,
11246177,JB172308,01/24/2018 11:00:00 AM,066XX W DIVERSEY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,FALSE,FALSE,2511,25,36,18,11,,,2018,3/4/18 15:57,,,
11246080,JB172411,12/19/2017 09:00:00 AM,046XX S DR MARTIN LUTHER KING JR DR,1120,DECEPTIVE PRACTICE,FORGERY,OTHER,FALSE,FALSE,221,2,3,38,10,,,2017,3/4/18 15:57,,,
11256260,JB185254,12/07/2017 10:30:00 AM,097XX S Avenue L,890,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,432,4,10,52,6,,,2017,3/15/18 15:55,,,
11246488,JB172285,10/20/2017 08:00:00 AM,048XX W MONTANA ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,TRUE,TRUE,2521,25,31,19,2,,,2017,6/18/18 15:49,,,
11240495,JB164926,02/25/2018 03:25:00 AM,0000X W Hubbard St,890,THEFT,FROM BUILDING,RESTAURANT,FALSE,FALSE,1831,18,42,8,6,,,2018,3/4/18 15:57,,,
11245788,JB170951,12/01/2017 08:00:00 AM,072XX S SOUTH SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,334,3,7,43,14,,,2017,3/4/18 15:57,,,
10317049,HY489691,11/04/2015 11:33:00 PM,078XX S PAULINA ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,TRUE,FALSE,611,6,17,71,18,,,2015,6/25/16 15:50,,,
11246516,JB173074,08/18/2017 11:00:00 PM,009XX S CARPENTER ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,TRUE,1232,12,25,28,08B,,,2017,3/4/18 15:57,,,
11246178,JB172403,12/23/2017 08:10:00 PM,016XX W HOWARD ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,2422,24,49,1,6,,,2017,3/4/18 15:57,,,
11256109,JB185814,12/11/2017 06:28:00 AM,035XX N KIMBALL AVE,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,1732,17,35,21,6,,,2017,3/15/18 15:55,,,
11256930,JB186746,12/18/2017 09:00:00 AM,053XX S JUSTINE ST,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,934,9,16,61,5,,,2017,3/16/18 15:52,,,
11257289,JB187308,09/01/2017 07:15:00 AM,001XX W CERMAK RD,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,914,9,25,34,08B,,,2017,3/16/18 15:52,,,
11257103,JB186910,11/15/2017 09:00:00 AM,111XX S LONGWOOD DR,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,FALSE,2212,22,19,75,26,,,2017,3/16/18 15:52,,,
10578647,HZ326558,06/22/2016 04:00:00 PM,011XX S CANAL ST,890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,124,1,2,28,6,,,2016,6/29/16 15:52,,,
11047871,JA382785,08/08/2017 03:00:00 AM,017XX N MASON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,FALSE,2531,25,29,25,26,,,2017,8/15/17 15:58,,,
11009562,JA338673,07/06/2017 02:50:00 PM,015XX W JUNEWAY TER,820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,2422,24,49,1,6,,,2017,7/13/17 15:53,,,
11013621,HZ570575,01/01/2014 12:01:00 AM,007XX W GORDON TER,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,FALSE,1915,19,46,3,2,,,2014,7/13/17 15:53,,,
10579247,HZ328071,09/01/2014 12:01:00 PM,064XX S ARTESIAN AVE,1564,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,APARTMENT,FALSE,FALSE,825,8,15,66,17,,,2014,6/29/16 15:52,,,
10393269,HZ129899,06/14/2014 04:00:00 PM,055XX S RACINE AVE,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,TRUE,FALSE,713,7,16,67,2,,,2014,5/19/16 15:48,,,
10579715,HZ328636,01/01/2012 12:00:00 AM,007XX E 105TH PL,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,512,5,9,50,17,,,2012,6/30/16 15:51,,,
